Date,Close,Open,High,Low,Volume,R_t,sigma_t,MRI_t,DP_t,CAPE_t,Future_Return,Future_Volatility
2023-11-09,3612.830078125,3603.110107421875,3624.409912109375,3601.3701171875,111900,-0.01492003380311313,0.13963400319669642,0.7075222474282616,0.022821375428378046,8.492836289142316,-0.2096250823541751,0.5327552604941808
2023-11-10,3586.489990234375,3596.070068359375,3599.449951171875,3576.10009765625,102100,-0.031301459127983766,0.1362895431365317,0.7083852840811865,0.023231195348671636,11.578924238334675,-0.2710285244505448,0.6103038917025759
2023-11-13,3579.409912109375,3593.909912109375,3599.389892578125,3562.77001953125,96700,-0.02292945698550919,0.13229752936399566,0.701519958731404,0.02880319799938212,7.7624606047245575,-0.16759912264807733,0.487815266689267
2023-11-14,3582.06005859375,3581.10009765625,3600.14990234375,3568.8798828125,100900,-0.012281486202816994,0.12829152850170988,0.6937673414543064,0.025589186410698486,8.929160160181938,-0.19516871925526266,0.5966681336529001
2023-11-15,3607.25,3616.8798828125,3620.60009765625,3596.919921875,104900,-0.008833847119423588,0.1302561940100529,0.6949277234530129,0.025194403180740396,9.476897383352146,-0.22027333251027606,0.5448177859123227
2023-11-16,3572.360107421875,3600.97998046875,3605.2900390625,3572.360107421875,87500,-0.010585548547914492,0.13166701921851,0.6970956449388714,0.026735368879725996,11.343546090850186,-0.30820779523887465,0.4169588024409333
2023-11-17,3568.070068359375,3561.31005859375,3573.679931640625,3547.030029296875,87300,0.009772078118587268,0.10777278741742106,0.6628798193258313,0.029493575781273876,9.553045140125707,-0.19874240853211755,0.22928445333908345
2023-11-20,3576.320068359375,3569.72998046875,3586.969970703125,3545.10009765625,91100,0.01872334246469798,0.10486478775798394,0.656280000099812,0.02406580323187053,7.467497213788899,-0.21471818069062865,0.2867713662351996
2023-11-21,3581.070068359375,3587.8798828125,3615.06005859375,3575.679931640625,108600,0.030749193615088544,0.09653905153953866,0.642116392328994,0.022393840631598654,9.002050225276093,-0.20528779997405852,0.4561041427978041
2023-11-22,3544.419921875,3569.43994140625,3574.3798828125,3544.419921875,84800,0.016428994900612448,0.10422459683139554,0.6563992181771386,0.02038250344130698,10.744725785330449,-0.24644736056786706,0.4517808228280405
2023-11-23,3561.52001953125,3541.43994140625,3562.070068359375,3529.93994140625,84800,0.01628212598510781,0.10415252855528734,0.6563706880682365,0.027480831776292118,9.68989543324164,-0.24194691802342067,0.5470902556468553
2023-11-24,3538.010009765625,3560.64990234375,3560.64990234375,3534.0,85000,0.0067925916204740755,0.10693186256079945,0.6629579597542649,0.023050952503048304,9.100965885349506,-0.20349666195190713,0.55101637467111
2023-11-27,3511.93994140625,3534.43994140625,3534.43994140625,3492.860107421875,99100,-0.014161827507141345,0.09828018783255642,0.6595941796179218,0.020841529915105194,5.303889740151597,-0.15553362982253197,0.5097018650279859
2023-11-28,3518.52001953125,3510.659912109375,3521.050048828125,3501.110107421875,89300,-0.01820708350267819,0.09576233530975915,0.6577979652616677,0.023820299695045375,8.816915906819206,-0.20002595754042005,0.35179713821983305
2023-11-29,3488.31005859375,3518.8798828125,3519.199951171875,3482.239990234375,98800,-0.02356884961601524,0.0991942818432141,0.6632804232040858,0.026669376460106847,9.854157902428362,-0.23260289722440572,0.3675882347254294
2023-11-30,3496.199951171875,3485.52001953125,3505.1298828125,3481.449951171875,101400,-0.020954760254349836,0.09986391527352759,0.6633591484921757,0.025698422970685277,9.541109435279838,-0.21004051209657898,0.36211775117010714
2023-12-01,3482.8798828125,3494.219970703125,3494.219970703125,3452.169921875,108500,-0.020063660009553508,0.09948656454499182,0.6626729139980037,0.025519389053506963,11.473729008440957,-0.3067348666501542,0.5757743894143373
2023-12-04,3460.139892578125,3481.0400390625,3488.1298828125,3459.610107421875,97200,-0.034596863882677575,0.0951276240563749,0.6612718897575421,0.03184473162880565,9.680299178014069,-0.2063424405234005,0.49465799735632704
2023-12-05,3394.260009765625,3450.090087890625,3450.090087890625,3393.81005859375,100500,-0.06561400497379866,0.09651751381359253,0.6690160621941553,0.027945627223290036,8.8101489716227,-0.19734797829404224,0.20373685800033314
2023-12-06,3399.60009765625,3387.8798828125,3420.280029296875,3382.949951171875,105800,-0.06082168749182626,0.09791187148794156,0.6698930691623736,0.03440364048184115,7.509135358733384,-0.20923947009715138,0.5194350128034989
2023-12-07,3391.280029296875,3394.31005859375,3404.409912109375,3369.77001953125,97700,-0.06086562567376541,0.09790861323020725,0.6698966364175191,0.023583507342025408,10.354769572648463,-0.23594256276079606,0.47926513282041666
2023-12-08,3399.4599609375,3391.860107421875,3409.3798828125,3383.449951171875,129500,-0.05905899601517817,0.09898546097252552,0.6708643164440911,0.02541554862546803,7.853792838440048,-0.23138418685823142,0.424236992856617
2023-12-11,3419.449951171875,3378.050048828125,3426.610107421875,3346.889892578125,139600,-0.046574795835854,0.10205168866311275,0.6721050914963604,0.03015853724624886,6.908853278792424,-0.1892410980997913,0.4657024808613287
2023-12-12,3426.800048828125,3410.0,3427.550048828125,3406.10009765625,105600,-0.042635480995054764,0.1031849803077686,0.6726000853085119,0.02984494275160312,7.449297708243426,-0.16744361146209677,0.586511647405052
2023-12-13,3369.610107421875,3418.639892578125,3418.639892578125,3369.610107421875,95300,-0.05930943303482161,0.1143061156180825,0.6890061508145591,0.03236752355323672,8.524342198339669,-0.21784277451026582,0.4469758467456093
2023-12-14,3351.9599609375,3387.3798828125,3399.139892578125,3350.760009765625,83700,-0.07077137405572109,0.1086594960263252,0.6842012387085334,0.02409678978331792,5.891644104812259,-0.15459278148610975,0.330111804235012
2023-12-15,3341.550048828125,3365.93994140625,3388.5,3339.52001953125,97800,-0.06460996418424414,0.10628951065000479,0.6804501110260364,0.03020222055512611,8.430344064985015,-0.1869285094226394,0.3993466925791132
2023-12-18,3329.3701171875,3329.18994140625,3352.35009765625,3314.909912109375,90500,-0.06689889677016092,0.10606059072971863,0.6805420599001232,0.02540124015907268,7.1729589687387865,-0.1570041630226748,0.4804697948298023
2023-12-19,3334.0400390625,3325.659912109375,3345.780029296875,3313.18994140625,83800,-0.0677456225018529,0.10550271328650795,0.6800119663148132,0.032992918552101416,9.61768229849202,-0.20329316570616335,0.4128874969427085
2023-12-20,3297.5,3334.330078125,3338.5400390625,3297.3701171875,92400,-0.07918584751101765,0.10726296408054012,0.6836752538438796,0.021836281053047413,8.547269931718901,-0.21023294685744498,0.4323546487106907
2023-12-21,3330.8701171875,3285.60009765625,3339.360107421875,3283.989990234375,102500,-0.06024957803942488,0.11500955830225547,0.6899998178088707,0.03412724352011926,9.68818225066595,-0.21394184721048337,0.4983910352030382
2023-12-22,3337.22998046875,3329.469970703125,3359.06005859375,3315.89990234375,105200,-0.06297593101611143,0.11295816198482923,0.6880543107137242,0.024778839366119805,7.488426231207866,-0.14270244867698414,0.5529324246238836
2023-12-25,3347.449951171875,3330.330078125,3348.8798828125,3330.330078125,74500,-0.05386080256069525,0.11410461522453254,0.6877579270916641,0.02646910947916825,8.916958136133172,-0.18207085436951118,0.3525698314752673
2023-12-26,3324.7900390625,3345.39990234375,3345.419921875,3315.93994140625,74700,-0.053289607870916966,0.1138081056122012,0.6872990738523326,0.03268464405560118,9.096677834044803,-0.20585170392140573,0.2739948725646077
2023-12-27,3336.360107421875,3326.929931640625,3341.27001953125,3309.669921875,94400,-0.05177174240823079,0.11473235856430798,0.6880855886629046,0.028136421847330256,11.733837608823347,-0.2664433038924492,0.45065615469567993
2023-12-28,3414.5400390625,3335.56005859375,3423.39990234375,3331.2099609375,148100,-0.02114778167425546,0.1433801166378771,0.7136516642248125,0.024474064229871,10.231344661786004,-0.2278757761424066,0.5392523879893183
2023-12-29,3431.110107421875,3411.110107421875,3432.5400390625,3409.580078125,114900,-0.0186173115551308,0.14439524378267193,0.7140504310914271,0.02958489617843192,8.656874197688841,-0.20384582829322445,0.3238049445030793
2024-01-02,3386.35009765625,3426.27001953125,3426.27001953125,3386.35009765625,116200,-0.027715507971610043,0.15020380013817897,0.7232612745881621,0.02762524854825097,8.880533616968707,-0.18273911823938616,0.5501958347127013
2024-01-03,3378.300048828125,3379.75,3392.85009765625,3362.659912109375,105600,-0.023652177741583125,0.1490650958059088,0.7208203726711263,0.024465300795961695,9.246407643531978,-0.23208660342410392,0.6233422616754949
2024-01-04,3347.050048828125,3375.02001953125,3375.02001953125,3323.860107421875,106700,-0.01390876385476425,0.13763759255505167,0.704939973313129,0.023721270820348597,9.108261632102101,-0.22541880752452612,0.6429315805348824
2024-01-05,3329.110107421875,3341.31005859375,3372.5400390625,3313.550048828125,126400,-0.02073478886030511,0.13833223425143742,0.7077884235029214,0.029042228792689712,8.137053015770961,-0.19051852853245663,0.4519419775020552
2024-01-08,3286.06005859375,3322.610107421875,3333.52001953125,3283.340087890625,117400,-0.031026624104804612,0.1443863856779871,0.7175642305807676,0.025898046687295805,9.060442742843732,-0.27472796897036456,0.3384039600682494
2024-01-09,3292.5,3286.7099609375,3304.60009765625,3273.840087890625,109300,-0.03146380959521666,0.14424197455190407,0.717516199011142,0.03237171675653714,8.381540038236437,-0.14956841782030894,0.519587334713148
2024-01-10,3277.1298828125,3281.669921875,3312.919921875,3268.25,94200,-0.04162074906538715,0.14207017456002224,0.7175858454920226,0.021188694323543825,8.235962145798629,-0.18775694821153374,0.731576762620338
2024-01-11,3295.669921875,3275.31005859375,3311.110107421875,3266.7900390625,108800,-0.038266057279288335,0.14386459718246042,0.7188276382919723,0.023943308519212017,6.205638113143019,-0.16095298711782266,0.30335762302444114
2024-01-12,3284.169921875,3284.360107421875,3310.469970703125,3279.699951171875,96900,-0.0253561043631384,0.1335701216307837,0.703660384311696,0.021957804385828873,8.934509591962566,-0.22922607633225006,0.3877424079972151
2024-01-15,3280.919921875,3270.10009765625,3306.919921875,3261.27001953125,88900,-0.021193582229613206,0.13275557403478766,0.7015484316230569,0.03161995461495175,8.355659619435654,-0.1644921900789119,0.3742254787246729
2024-01-16,3300.8798828125,3272.570068359375,3300.8798828125,3260.43994140625,113300,-0.01217104799309765,0.1347093306517229,0.7010643175516352,0.027074911620427244,7.303973798962056,-0.1590240399811934,0.5504374071932109
2024-01-17,3229.080078125,3291.139892578125,3291.139892578125,3229.080078125,108800,-0.03012282670069144,0.15327623783164726,0.727395248344813,0.025098511012865584,9.904033611908085,-0.272599428245657,0.2190429400606283
2024-01-18,3274.72998046875,3214.280029296875,3279.25,3171.6298828125,174900,-0.017789246049494833,0.16230385074587622,0.733899635987046,0.029074102170462246,8.852206523983808,-0.2212209232740965,0.42943641118486636
2024-01-19,3269.780029296875,3261.239990234375,3286.93994140625,3251.81005859375,118500,-0.008406359576383582,0.1581009074215642,0.72618737177818,0.027345104099333696,7.849500986876599,-0.17942963218339217,0.23174238812717174
2024-01-22,3218.89990234375,3262.469970703125,3281.419921875,3193.179931640625,148700,-0.03361590542542525,0.161651441994765,0.7377507666212519,0.032096533491789515,11.209659967841151,-0.24700422750222636,0.43171444225655775
2024-01-23,3231.929931640625,3208.429931640625,3249.530029296875,3188.1298828125,122000,-0.03155312922525477,0.16240072290377985,0.7380323113170565,0.027133542047405954,10.211899662497215,-0.23460742642416166,0.7745637809788424
2024-01-24,3277.110107421875,3245.9599609375,3281.489990234375,3190.469970703125,154400,-0.02101296353224802,0.1704482854832709,0.7439140272307493,0.028255149252840818,8.609387447719035,-0.21685645283068572,0.49903253103020273
2024-01-25,3342.919921875,3274.340087890625,3344.239990234375,3269.7900390625,196800,0.005452940666777373,0.18376807263135275,0.7492029075419189,0.03022488235914298,6.756937340297672,-0.15211456877927368,0.33749957248858187
2024-01-26,3333.820068359375,3326.64990234375,3351.969970703125,3315.1298828125,180700,-0.0007613204152782105,0.18368136242568306,0.7514664146986786,0.023512457569280564,10.265477368321088,-0.21545974522100753,0.4580058857135055
2024-01-29,3303.9599609375,3335.389892578125,3351.3701171875,3303.9599609375,184200,-0.032385058268451616,0.16499697022737447,0.7411567394031479,0.025137176512234627,8.18282655318778,-0.17725911232341918,0.40422523071861494
2024-01-30,3245.0400390625,3283.89990234375,3300.199951171875,3244.969970703125,143600,-0.054230281901150534,0.17250927669651928,0.7547969898931233,0.026718568321468083,7.476079981360726,-0.16018142517336648,0.46063703903694153
2024-01-31,3215.35009765625,3231.5400390625,3252.14990234375,3201.929931640625,153100,-0.050496846182074284,0.1700459140632662,0.7512481204830619,0.02591039789200051,6.8609402967635775,-0.19436617490239536,0.38310036670209113
2024-02-01,3217.7099609375,3202.260009765625,3251.760009765625,3191.89990234375,145500,-0.04753576815840588,0.1703945817937231,0.7509694482202106,0.027194208283030187,8.952003159218897,-0.2278375146483621,0.5107737330368562
2024-02-02,3179.6298828125,3219.8701171875,3235.409912109375,3108.35009765625,173800,-0.0500202158836085,0.17195810571452957,0.7532712755305642,0.025659924928851337,6.849911602539244,-0.148132571168876,0.4102227184600456
2024-02-05,3200.419921875,3164.25,3233.85009765625,3111.52001953125,203000,-0.038656031610361796,0.17428813333089838,0.7531262728653653,0.030328686193263198,6.3646412776081025,-0.16298126161173512,0.49980042556660903
2024-02-06,3311.68994140625,3185.25,3314.510009765625,3182.820068359375,202700,0.007799578326474155,0.21052325011323786,0.7763343236561272,0.0277816970496612,10.766479240759287,-0.27158680425035325,0.5913304370628327
2024-02-07,3343.6298828125,3314.030029296875,3343.6298828125,3289.669921875,216600,0.015529197513287851,0.21288601628741186,0.7754945171046028,0.023232790298214838,8.450963725294692,-0.22707518493754544,0.6414702513195254
2024-02-08,3364.929931640625,3351.409912109375,3367.2099609375,3336.97998046875,190000,0.026791751309158673,0.21273502729107246,0.7702870132229642,0.025882507048992233,7.664202200703224,-0.15664999072781965,0.37573103306173194
2024-02-19,3403.81005859375,3393.18994140625,3403.81005859375,3364.139892578125,183300,0.032812793538870455,0.2152077396051164,0.7699253643088915,0.03167586383838014,9.439687571227893,-0.2250459397570733,0.48181051934167385
2024-02-20,3410.85009765625,3395.18994140625,3415.889892578125,3380.10009765625,140700,0.038572966318662916,0.21440296342071427,0.7662926080343815,0.023950329985822458,8.054387669069321,-0.18401655878399528,0.5676632423366788
2024-02-21,3456.8701171875,3390.360107421875,3500.1298828125,3383.68994140625,188900,0.05362831141942248,0.21779415200880678,0.7618331775320366,0.029351421892064106,8.274105161884052,-0.20021536257031883,0.39625378935726474
2024-02-22,3486.669921875,3450.35009765625,3486.679931640625,3448.409912109375,141000,0.05628500450134477,0.21848454983034143,0.7610640212303966,0.022363260652812425,9.376518142309916,-0.24416769195445848,0.45461846711398274
2024-02-23,3489.739990234375,3491.340087890625,3507.56005859375,3472.969970703125,144800,0.08072265345018326,0.19984009625553995,0.7286200403387824,0.028272477178846914,7.082084349454531,-0.17881382646958155,0.5781668984663146
2024-02-26,3453.360107421875,3485.5400390625,3492.610107421875,3445.389892578125,151200,0.05454804763095478,0.20190084731017666,0.7454738061560306,0.027156768870241148,9.51366683911978,-0.23628109427039343,0.48329855465637456
2024-02-27,3494.7900390625,3440.050048828125,3494.7900390625,3437.43994140625,139500,0.06881502968076125,0.203840765406611,0.7395540051030136,0.02814150928597048,9.542495779003449,-0.22959806145220307,0.42935604047663983
2024-02-28,3450.260009765625,3499.830078125,3521.659912109375,3450.260009765625,189800,0.07187552096709093,0.20077355635578067,0.7347371187295991,0.025847222273627252,7.99654771311962,-0.19023160048354282,0.6249116702929968
2024-02-29,3516.080078125,3437.89990234375,3516.080078125,3437.89990234375,155900,0.08791964940283581,0.2080167873522963,0.7322923090586848,0.03005547419474654,5.532447807053801,-0.12529191354192915,0.5444457507198935
2024-03-01,3537.800048828125,3515.06005859375,3544.360107421875,3503.4599609375,162700,0.07954872825781756,0.20508404426321578,0.7345161997086036,0.030898476249383897,8.693594561073551,-0.2117831888539751,0.48532061716160757
2024-03-04,3540.8701171875,3538.3701171875,3548.68994140625,3519.760009765625,163200,0.05921475833661982,0.19639880592575745,0.7373922808801373,0.02590330577486599,7.722129734021999,-0.1673160236223105,0.44781475392511133
2024-03-05,3565.510009765625,3524.9599609375,3570.68994140625,3519.080078125,166400,0.06949683445881605,0.1958217333361511,0.7311196728771773,0.02819525191798767,8.60771391528172,-0.21153484944587322,0.3777334046858432
2024-03-06,3551.050048828125,3556.530029296875,3577.389892578125,3545.10009765625,143100,0.07478604184431847,0.19267452382262049,0.7249206665430992,0.02116578198382405,9.153302764254995,-0.2356119487152655,0.48422451672392175
2024-03-07,3529.719970703125,3548.10009765625,3569.919921875,3522.89990234375,148100,0.0877277100478766,0.18011399451711926,0.704593199771919,0.027446076043938755,6.823592464519191,-0.1768595580544664,0.4485703382235754
2024-03-08,3544.909912109375,3529.550048828125,3548.510009765625,3511.580078125,125800,0.10249577944664545,0.17358062304752678,0.6889444238043272,0.026213352336059148,10.996973005978496,-0.2515477474523675,0.4753761325121244
2024-03-11,3589.260009765625,3545.93994140625,3589.260009765625,3542.280029296875,148200,0.11547033553013941,0.17496707356867677,0.6820500139011447,0.026601631324777854,9.373996851227563,-0.23502130401677174,0.5600411960976506
2024-03-12,3597.489990234375,3592.580078125,3605.699951171875,3574.2099609375,180700,0.1314178451022301,0.16406542045020678,0.6605807506021434,0.03152790869157463,9.129347909690537,-0.2830585982799119,0.49335232444004773
2024-03-13,3572.360107421875,3594.419921875,3594.419921875,3563.3701171875,144600,0.11621605746316255,0.17003153114909464,0.6766218574735933,0.024124220502170165,9.64014606212779,-0.22090048037858454,0.644591795794073
2024-03-14,3562.219970703125,3571.7900390625,3597.4599609375,3545.610107421875,141000,0.07565020691233304,0.1340112369347206,0.662986854188331,0.023476158822253845,6.660559052632287,-0.1712691538385421,0.3919034894382114
2024-03-15,3569.989990234375,3554.909912109375,3572.81005859375,3533.679931640625,138300,0.06769891266537909,0.13218976189124912,0.6651460969464896,0.028258016750321874,7.905090141978491,-0.21079118794547755,0.2566278508057969
2024-03-18,3603.530029296875,3577.06005859375,3604.050048828125,3573.39990234375,160400,0.07090789481607929,0.1335246443801355,0.6649452943813582,0.027097933040510433,9.960418151870902,-0.2600798296777989,0.30811601090088764
2024-03-19,3577.6298828125,3593.340087890625,3610.739990234375,3577.18994140625,145600,0.051066252589476724,0.13470681654832276,0.6760794451521002,0.02894661953384537,9.413337267849354,-0.22002671136075033,0.6105838464237796
2024-03-20,3585.3798828125,3568.719970703125,3589.550048828125,3568.429931640625,129500,0.05116899897658289,0.1347041249102975,0.6760278316987188,0.02348383467123355,10.468019839768354,-0.2273684044955966,0.39147941796695274
2024-03-21,3581.090087890625,3593.070068359375,3601.110107421875,3575.030029296875,130700,0.03593423139779106,0.12897049589870543,0.6765867938373622,0.024657575297636746,8.562770271555026,-0.189464050515109,0.25043011365833073
2024-03-22,3545.0,3571.27001953125,3575.719970703125,3522.840087890625,139200,0.016729452294592884,0.13256917077624097,0.6884992555985678,0.03004179422421871,9.79594402228173,-0.19043987127709947,0.5175616495026659
2024-03-25,3525.760009765625,3536.7099609375,3564.9599609375,3525.760009765625,137000,0.010321691481900652,0.13432420566366646,0.6929100840864808,0.026695963093087346,8.78072029244898,-0.22729630235494472,0.4097774929837201
2024-03-26,3543.75,3526.679931640625,3547.64990234375,3518.60009765625,126200,0.026174476384279055,0.12904402152737474,0.680777192635533,0.027034027474655418,10.187356600583861,-0.2863924332576974,0.5609831921043005
2024-03-27,3502.7900390625,3538.719970703125,3542.9599609375,3502.7900390625,128600,0.002289121781446468,0.1301486985217277,0.6910829158538153,0.02711333661730142,7.381157976175909,-0.16229046607922756,0.4997440238008144
2024-03-28,3520.9599609375,3498.47998046875,3551.2099609375,3489.389892578125,143300,0.02049119514812392,0.12237466462922757,0.6755353753769363,0.026127723213952122,10.462294917038665,-0.2538756311332631,0.42247835697430275
2024-03-29,3537.47998046875,3516.8798828125,3538.239990234375,3516.8798828125,128600,0.006086295496193994,0.10442151544117471,0.660309618574584,0.022986607318969773,9.494642990765064,-0.1927515904279776,0.572637971147769
2024-04-01,3595.64990234375,3551.580078125,3600.919921875,3551.580078125,162800,0.016351928519755532,0.1169904424938032,0.6710138258416688,0.021813658963092012,7.9443666836827385,-0.1990580241832504,0.6052873943849398
2024-04-02,3580.679931640625,3593.219970703125,3596.18994140625,3568.75,141300,0.011242946828206701,0.11824434627043127,0.6743365267329231,0.02623456758193248,10.614348104132606,-0.26061219427893795,0.4538425346749682
2024-04-03,3567.800048828125,3578.679931640625,3582.429931640625,3558.8701171875,135600,0.000642275314394869,0.11668946899192627,0.6762785395570399,0.021073344613708057,10.028048769962059,-0.23719648428624046,0.38771557008653745
2024-04-08,3536.409912109375,3553.56005859375,3567.820068359375,3535.77001953125,155300,-0.0041227627089011065,0.11990731584779592,0.6815544039389565,0.026401884696799455,9.1391009834688,-0.2008762206772645,0.6775586773849657
2024-04-09,3533.489990234375,3533.3798828125,3543.7099609375,3518.860107421875,129700,0.0010680789304935434,0.11805836700653885,0.6777049257224399,0.028143396317915834,6.735992997987877,-0.19563139380843586,0.5809828632900483
2024-04-10,3504.7099609375,3528.969970703125,3531.22998046875,3490.050048828125,128800,-0.011340189784387,0.12029766924924852,0.6842955473769079,0.023814835531655424,8.909668991408289,-0.2021937494230473,0.571410408031221
2024-04-11,3504.239990234375,3485.030029296875,3520.590087890625,3484.929931640625,126500,-0.023687339256539874,0.11063140812845834,0.6766781606679719,0.02399516959520008,10.936969037681152,-0.22262969323563117,0.4425295113466686
2024-04-12,3475.840087890625,3505.75,3516.699951171875,3470.06005859375,128900,-0.03381521635195006,0.11244070343518545,0.6814088868820132,0.02998105592935852,7.7676944947385635,-0.19345309411463504,0.44313236328017613
2024-04-15,3549.080078125,3473.5,3552.409912109375,3473.5,183900,-0.00651670844955099,0.13524229592288303,0.6998541824508607,0.025388760719397937,6.701385159237876,-0.1492689632007722,0.5259567614867
2024-04-16,3511.110107421875,3533.360107421875,3545.5,3503.6201171875,176200,-0.014347756090750785,0.13978278520116072,0.7075140888525253,0.030435379739229298,6.518659275053524,-0.15695619985446477,0.38941032712242446
2024-04-17,3565.39990234375,3509.1298828125,3565.93994140625,3498.030029296875,168500,-0.0012857425099737085,0.15034567693895526,0.7150955003851087,0.02295302456469782,9.400952126472509,-0.17268628849634748,0.5112375421002722
2024-04-18,3569.800048828125,3550.56005859375,3602.7900390625,3547.60009765625,178600,-0.009360260687304889,0.14651637220004768,0.7135382711696102,0.0299665722796337,11.162168728632789,-0.2248953153304719,0.5706683974868094
2024-04-19,3541.659912109375,3550.610107421875,3560.949951171875,3529.320068359375,147300,-0.010054134128275938,0.146941022404189,0.7142428300552396,0.027021013947565158,6.889474805877741,-0.18801557219995702,0.5199329036067357
2024-04-22,3530.89990234375,3536.179931640625,3558.159912109375,3528.02001953125,150600,-0.015195037136766065,0.14688369152470804,0.7158158276228261,0.022230531338509354,8.609295422708218,-0.22396900386899024,0.5642756347088415
2024-04-23,3506.219970703125,3525.669921875,3533.760009765625,3499.97998046875,143100,-0.020907074480106425,0.14849829799812875,0.7193757371962803,0.023560923551510477,8.048305196801405,-0.18800863203536847,0.44822644034479153
2024-04-24,3521.6201171875,3514.010009765625,3524.5400390625,3495.64990234375,121700,-0.006595171456276416,0.14574309045350603,0.7117533567666373,0.024065602784787275,9.489629148105651,-0.23430353995699263,0.6469347351500532
2024-04-25,3530.280029296875,3510.639892578125,3543.969970703125,3505.199951171875,115200,0.0012819986382313076,0.14478760285646472,0.7079656625653443,0.023412319435247558,7.2825523599420094,-0.1607198771393114,0.46787749298046494
2024-04-26,3584.27001953125,3531.9599609375,3588.39990234375,3531.9599609375,197200,0.011434220679012341,0.15327848648949247,0.7136655809813394,0.02147816374540127,10.113365622201108,-0.27233565255534065,0.6461898657331948
2024-04-29,3623.909912109375,3584.5400390625,3645.820068359375,3578.760009765625,222700,0.0345781139309429,0.1507027546378012,0.7012029520754822,0.025207835642997937,8.78414111524867,-0.20891165030882777,0.6259000736189726
2024-04-30,3604.389892578125,3619.260009765625,3630.7099609375,3604.389892578125,191300,0.02369522305457017,0.1520323276046426,0.7073572347516768,0.02878287883950748,8.88933873291659,-0.21518733436250062,0.6591612948875529
2024-05-06,3657.8798828125,3654.050048828125,3668.260009765625,3645.739990234375,208000,0.0340355006978148,0.15891232469559066,0.710396210099638,0.029494815048621587,9.29364749093338,-0.23934281815706365,0.4923508808716648
2024-05-07,3659.010009765625,3657.0,3665.679931640625,3648.3798828125,164800,0.017621322749073798,0.14952895950238848,0.7070793750147353,0.02297166429417573,9.81007868186154,-0.20515552549868954,0.5140409314053846
2024-05-08,3630.219970703125,3650.75,3650.93994140625,3628.699951171875,130000,0.013835372054547657,0.15163754971448334,0.7109142828945155,0.024462390080500558,5.959084695828021,-0.14475440089250133,0.44466537127657463
2024-05-09,3664.56005859375,3630.409912109375,3669.760009765625,3630.409912109375,146600,0.027120356645941257,0.15370925567668967,0.7077509832972407,0.024796340116326844,7.8429912416978285,-0.20131429125098835,0.4303819689881412
2024-05-10,3666.280029296875,3669.090087890625,3674.610107421875,3641.760009765625,150700,0.03672371710722744,0.14931270669406907,0.6987221599485827,0.027204986644169905,7.924141752649432,-0.2255142412387394,0.5448221986102448
2024-05-13,3664.68994140625,3646.35009765625,3673.6201171875,3634.60009765625,157300,0.037130415406432915,0.14923330714884536,0.698452360775757,0.025650530206512798,11.456317902228053,-0.303542971403817,0.6326126710768616
2024-05-14,3657.050048828125,3668.22998046875,3675.780029296875,3646.7099609375,133400,0.04346724538936586,0.14558732390113968,0.6915686019185691,0.021719129869525948,8.977246795526947,-0.21403869269049988,0.5421597206451938
2024-05-15,3626.06005859375,3651.050048828125,3656.530029296875,3624.0,123500,0.034763620271118345,0.14997713327299192,0.7003258593845395,0.02607965786325741,10.496631089818624,-0.21141499364362665,0.576677949278405
2024-05-16,3640.360107421875,3636.60009765625,3657.47998046875,3626.330078125,154600,0.047332447802882704,0.14583247390910634,0.6900271304342812,0.028625562624134206,8.290817394462191,-0.18387381532678038,0.33305972981773013
2024-05-17,3677.969970703125,3638.56005859375,3677.969970703125,3627.449951171875,164600,0.03631642277460756,0.13249889921569397,0.6803492501450384,0.023881224723198195,9.41090993833809,-0.2287485245556592,0.4820231023507393
2024-05-20,3690.9599609375,3682.06005859375,3703.030029296875,3677.43994140625,184600,0.05122307418826133,0.1246110402535065,0.6648686457309968,0.02170553269426659,11.305615011309218,-0.2688445673190881,0.5156100127349798
2024-05-21,3676.159912109375,3682.2900390625,3684.610107421875,3665.14990234375,130700,0.031065241711824676,0.11693398674346636,0.6651422006826346,0.025375538609658816,8.822675987964622,-0.2280612729545438,0.5046027406568715
2024-05-22,3684.449951171875,3675.64990234375,3691.8798828125,3667.090087890625,151900,0.03211661739468763,0.11696002334546915,0.664736471679546,0.02853166484815004,10.353120086726832,-0.2519007084339262,0.5886629827878227
2024-05-23,3641.7900390625,3672.840087890625,3674.3701171875,3633.510009765625,142600,0.028272089765244646,0.1213273666673003,0.671243164145168,0.02764988751746896,8.8637910761971,-0.24597624582206457,0.5520029770407349
2024-05-24,3601.47998046875,3630.830078125,3650.8701171875,3599.669921875,124800,0.019989260550306254,0.12799810522606622,0.6820809422831688,0.023474565082385525,10.09074959026007,-0.24858072811874604,0.6086738017270147
2024-05-27,3635.7099609375,3606.64990234375,3638.14990234375,3603.7099609375,131300,0.03693150781079124,0.12782070852522662,0.6748720550030876,0.02093648590076935,12.521545129849148,-0.30306245212578314,0.3644953418293218
2024-05-28,3609.169921875,3633.25,3638.969970703125,3605.919921875,123500,0.024860661222432023,0.13115946128444314,0.6836853189266242,0.024238699250011174,9.757767576193265,-0.268663154142983,0.6072002866423386
2024-05-29,3613.52001953125,3609.070068359375,3633.199951171875,3602.820068359375,115900,0.023578863303644004,0.13107999846811813,0.6841159507404972,0.023296511828966485,8.413765471643359,-0.2302844024874853,0.49367278794634295
